599.486,-204.733,2.000
663.268,-196.694,2.000
728.485,-188.326,2.000
795.238,-179.608,2.000
863.547,-170.687,2.000
933.512,-161.550,2.000
1005.249,-152.161,2.000
1078.953,-142.367,2.000
1154.663,-132.306,2.000
1232.510,-121.961,2.000
1312.652,-111.289,2.000
1395.331,-100.139,2.000
1481.678,-87.126,2.000
1573.551,-70.081,2.000
-1305.626,-186.971,3.000
-1244.325,-223.940,3.000
-1186.797,-250.444,3.000
-1132.069,-268.498,3.000
-1079.120,-281.414,3.000
-1027.339,-291.297,3.000
-976.539,-298.057,3.000
-926.198,-304.757,3.000
-876.448,-309.478,3.000
-827.167,-312.005,3.000
-778.096,-314.522,3.000
-729.249,-315.669,3.000
-680.524,-315.618,3.000
-631.826,-315.567,3.000
-583.107,-314.457,3.000
-534.297,-312.664,3.000
-485.364,-310.867,3.000
-436.203,-307.985,3.000
-386.782,-304.663,3.000
-337.092,-301.322,3.000
-287.101,-297.961,3.000
-236.773,-294.578,3.000
-186.062,-291.082,3.000
-134.722,-286.308,3.000
-82.889,-281.488,3.000
-30.524,-276.619,3.000
22.415,-271.696,3.000
75.968,-266.717,3.000
130.347,-261.054,3.000
185.645,-254.664,3.000
241.752,-248.180,3.000
298.720,-241.596,3.000
356.607,-234.907,3.000
415.537,-227.917,3.000
475.694,-220.335,3.000
536.987,-212.610,3.000
599.486,-204.733,3.000
663.268,-196.694,3.000
728.485,-188.326,3.000
795.238,-179.608,3.000
863.547,-170.687,3.000
933.512,-161.550,3.000
1005.249,-152.161,3.000
1078.953,-142.367,3.000
1154.663,-132.306,3.000
1232.510,-121.961,3.000
1312.652,-111.289,3.000
1395.331,-100.139,3.000
1481.678,-87.126,3.000
1573.551,-70.081,3.000
-1328.413,-298.972,4.000
-1267.111,-335.941,4.000
-1209.583,-362.444,4.000
-1154.856,-380.499,4.000
-1101.907,-393.414,4.000
-1050.126,-403.297,4.000
-999.326,-410.058,4.000
-948.985,-416.757,4.000
-899.234,-421.478,4.000
-849.954,-424.006,4.000
-800.882,-426.522,4.000
-752.036,-427.670,4.000
-703.310,-427.618,4.000
-654.612,-427.567,4.000
-605.894,-426.457,4.000
-557.084,-424.664,4.000
-508.151,-422.867,4.000
-458.989,-419.985,4.000
-409.569,-416.663,4.000
-359.879,-413.323,4.000
-309.887,-409.962,4.000
-259.560,-406.578,4.000
-208.849,-403.082,4.000
-157.509,-398.308,4.000
-105.676,-393.488,4.000
-53.310,-388.619,4.000
-0.372,-383.697,4.000
53.181,-378.717,4.000
107.561,-373.054,4.000
162.858,-366.664,4.000
218.965,-360.180,4.000
275.934,-353.596,4.000
333.820,-346.907,4.000
392.750,-339.917,4.000
452.907,-332.335,4.000
514.200,-324.610,4.000
576.700,-316.733,4.000
640.481,-308.695,4.000
705.698,-300.327,4.000
772.451,-291.609,4.000
840.761,-282.688,4.000
910.725,-273.550,4.000
982.462,-264.162,4.000
1056.166,-254.367,4.000
1131.876,-244.307,4.000
1209.723,-233.962,4.000
1289.866,-223.289,4.000
1372.544,-212.139,4.000
1458.891,-199.126,4.000
1550.765,-182.081,4.000
-1305.626,-186.971,5.000
-1244.325,-223.940,5.000
-1186.797,-250.444,5.000
-1132.069,-268.498,5.000
-1079.120,-281.414,5.000
-1027.339,-291.297,5.000
-976.539,-298.057,5.000
-926.198,-304.757,5.000
-876.448,-309.478,5.000
-827.167,-312.005,5.000
-778.096,-314.522,5.000
-729.249,-315.669,5.000
-680.524,-315.618,5.000
-631.826,-315.567,5.000
-583.107,-314.457,5.000
-534.297,-312.664,5.000
-485.364,-310.867,5.000
-436.203,-307.985,5.000
-386.782,-304.663,5.000
-337.092,-301.322,5.000
-287.101,-297.961,5.000
-236.773,-294.578,5.000
-186.062,-291.082,5.000
-134.722,-286.308,5.000
-82.889,-281.488,5.000
-30.524,-276.619,5.000
22.415,-271.696,5.000
75.968,-266.717,5.000
130.347,-261.054,5.000
185.645,-254.664,5.000
241.752,-248.180,5.000
298.720,-241.596,5.000
356.607,-234.907,5.000
415.537,-227.917,5.000
475.694,-220.335,5.000
536.987,-212.610,5.000
599.486,-204.733,5.000
663.268,-196.694,5.000
728.485,-188.326,5.000
795.238,-179.608,5.000
863.547,-170.687,5.000
933.512,-161.550,5.000
1005.249,-152.161,5.000
1078.953,-142.367,5.000
1154.663,-132.306,5.000
1232.510,-121.961,5.000
1312.652,-111.289,5.000
1395.331,-100.139,5.000
1481.678,-87.126,5.000
1573.551,-70.081,5.000
-1305.626,-186.971,6.000
-1244.325,-223.940,6.000
-1186.797,-250.444,6.000
-1132.069,-268.498,6.000
-1079.120,-281.414,6.000
-1027.339,-291.297,6.000
-976.539,-298.057,6.000
-926.198,-304.757,6.000
-876.448,-309.478,6.000
-827.167,-312.005,6.000
-778.096,-314.522,6.000
-729.249,-315.669,6.000
-680.524,-315.618,6.000
-631.826,-315.567,6.000
-583.107,-314.457,6.000
-534.297,-312.664,6.000
-485.364,-310.867,6.000
-436.203,-307.985,6.000
-386.782,-304.663,6.000
-337.092,-301.322,6.000
-287.101,-297.961,6.000
-236.773,-294.578,6.000
-186.062,-291.082,6.000
-134.722,-286.308,6.000
-82.889,-281.488,6.000
-30.524,-276.619,6.000
22.415,-271.696,6.000
75.968,-266.717,6.000
130.347,-261.054,6.000
185.645,-254.664,6.000
241.752,-248.180,6.000
298.720,-241.596,6.000
356.607,-234.907,6.000
415.537,-227.917,6.000
475.694,-220.335,6.000
536.987,-212.610,6.000
599.486,-204.733,6.000
663.268,-196.694,6.000
728.485,-188.326,6.000
795.238,-179.608,6.000
863.547,-170.687,6.000
933.512,-161.550,6.000
1005.249,-152.161,6.000
1078.953,-142.367,6.000
1154.663,-132.306,6.000
1232.510,-121.961,6.000
1312.652,-111.289,6.000
1395.331,-100.139,6.000
1481.678,-87.126,6.000
1573.551,-70.081,6.000
-1305.626,-186.971,7.000
-1244.325,-223.940,7.000
-1186.797,-250.444,7.000
-1132.069,-268.498,7.000
-1079.120,-281.414,7.000
-1027.339,-291.297,7.000
-976.539,-298.057,7.000
-926.198,-304.757,7.000
-876.448,-309.478,7.000
-827.167,-312.005,7.000
-778.096,-314.522,7.000
-729.249,-315.669,7.000
-680.524,-315.618,7.000
-631.826,-315.567,7.000
-583.107,-314.457,7.000
-534.297,-312.664,7.000
-485.364,-310.867,7.000
-436.203,-307.985,7.000
-386.782,-304.663,7.000
-337.092,-301.322,7.000
-287.101,-297.961,7.000
-236.773,-294.578,7.000
-186.062,-291.082,7.000
-134.722,-286.308,7.000
-82.889,-281.488,7.000
-30.524,-276.619,7.000
22.415,-271.696,7.000
75.968,-266.717,7.000
130.347,-261.054,7.000
185.645,-254.664,7.000
241.752,-248.180,7.000
298.720,-241.596,7.000
356.607,-234.907,7.000
415.537,-227.917,7.000
475.694,-220.335,7.000
536.987,-212.610,7.000
599.486,-204.733,7.000
663.268,-196.694,7.000
728.485,-188.326,7.000
795.238,-179.608,7.000
863.547,-170.687,7.000
933.512,-161.550,7.000
1005.249,-152.161,7.000
1078.953,-142.367,7.000
1154.663,-132.306,7.000
1232.510,-121.961,7.000
1312.652,-111.289,7.000
1395.331,-100.139,7.000
1481.678,-87.126,7.000
1573.551,-70.081,7.000
-1315.087,-148.930,8.000
-1248.288,-208.353,8.000
-1189.855,-237.905,8.000
-1134.429,-258.483,8.000
-1080.797,-274.394,8.000
-1028.596,-286.177,8.000
-977.581,-293.719,8.000
-927.145,-300.331,8.000
-877.129,-306.887,8.000
-827.739,-309.939,8.000
-778.607,-312.400,8.000
-729.650,-314.851,8.000
-680.878,-315.058,8.000
-632.143,-314.974,8.000
-583.405,-314.889,8.000
-534.579,-313.196,8.000
-485.627,-311.382,8.000
-436.520,-309.537,8.000
-387.099,-306.215,8.000
-337.409,-302.874,8.000
-287.417,-299.513,8.000
-237.090,-296.130,8.000
-186.392,-292.721,8.000
-135.211,-288.839,8.000
-83.398,-284.034,8.000
-31.054,-279.179,8.000
21.863,-274.271,8.000
75.394,-269.306,8.000
129.584,-264.280,8.000
184.751,-258.234,8.000
240.811,-251.779,8.000
297.731,-245.225,8.000
355.567,-238.565,8.000
414.377,-231.793,8.000
474.363,-224.535,8.000
535.588,-216.848,8.000
598.016,-209.009,8.000
661.725,-201.009,8.000
726.792,-192.838,8.000
793.428,-184.229,8.000
861.649,-175.351,8.000
931.522,-166.257,8.000
1003.152,-156.934,8.000
1076.698,-147.285,8.000
1152.301,-137.271,8.000
1230.037,-126.973,8.000
1310.047,-116.373,8.000
1392.546,-105.359,8.000
1477.705,-93.909,8.000
1568.241,-78.515,8.000
-1312.028,-93.321,9.000
-1242.452,-189.612,9.000
-1185.350,-223.730,9.000
-1130.721,-249.660,9.000
-1078.152,-266.804,9.000
-1026.704,-280.168,9.000
-976.065,-290.876,9.000
-926.140,-297.420,9.000
-876.537,-303.921,9.000
-827.231,-309.829,9.000
-778.161,-312.287,9.000
-729.177,-314.740,9.000
-680.234,-316.783,9.000
-631.192,-316.699,9.000
-582.057,-316.614,9.000
-532.763,-316.124,9.000
-483.160,-314.287,9.000
-433.309,-312.440,9.000
-383.100,-310.025,9.000
-332.401,-306.617,9.000
-281.298,-303.181,9.000
-229.752,-299.716,9.000
-177.728,-296.218,9.000
-125.186,-292.686,9.000
-71.794,-287.950,9.000
-17.694,-282.932,9.000
37.109,-277.849,9.000
92.663,-272.696,9.000
149.018,-267.469,9.000
206.447,-261.525,9.000
265.072,-254.774,9.000
324.730,-247.904,9.000
385.486,-240.907,9.000
447.408,-233.775,9.000
510.736,-226.122,9.000
575.554,-217.982,9.000
641.810,-209.661,9.000
709.595,-201.147,9.000
779.014,-192.414,9.000
850.346,-183.129,9.000
923.539,-173.602,9.000
998.715,-163.815,9.000
1076.001,-153.753,9.000
1155.662,-143.206,9.000
1237.744,-132.331,9.000
1322.405,-121.114,9.000
1409.864,-109.475,9.000
1500.384,-97.302,9.000
1596.596,-81.483,9.000
-1269.621,-161.429,10.000
-1213.347,-206.603,10.000
-1160.097,-233.508,10.000
-1108.225,-254.471,10.000
-1057.336,-270.989,10.000
-1007.175,-282.306,10.000
-957.439,-291.296,10.000
-907.974,-297.779,10.000
-858.704,-304.236,10.000
-809.506,-308.910,10.000
-760.227,-311.378,10.000
-710.914,-313.848,10.000
-661.407,-315.082,10.000
-611.599,-314.996,10.000
-561.573,-314.911,10.000
-511.129,-313.748,10.000
-460.236,-311.863,10.000
-408.961,-309.964,10.000
-356.995,-306.775,10.000
-304.452,-303.242,10.000
-251.350,-299.672,10.000
-197.648,-296.062,10.000
-143.302,-292.408,10.000
-88.059,-288.026,10.000
-31.797,-282.808,10.000
25.318,-277.510,10.000
83.339,-272.127,10.000
142.327,-266.655,10.000
202.540,-260.593,10.000
264.267,-253.483,10.000
327.229,-246.231,10.000
391.503,-238.827,10.000
457.171,-231.262,10.000
524.579,-223.018,10.000
593.722,-214.333,10.000
664.587,-205.430,10.000
737.283,-196.297,10.000
812.029,-186.752,10.000
888.994,-176.732,10.000
968.199,-166.420,10.000
1049.796,-155.795,10.000
1134.038,-144.703,10.000
1221.079,-133.169,10.000
1311.058,-121.245,10.000
1404.214,-108.864,10.000
1500.889,-95.861,10.000
1604.209,-78.789,10.000
-1290.990,-64.688,11.000
-1233.375,-164.401,11.000
-1181.466,-203.326,11.000
-1131.204,-229.258,11.000
-1081.878,-250.285,11.000
-1033.206,-266.670,11.000
-984.922,-278.662,11.000
-936.897,-288.714,11.000
-888.906,-295.498,11.000
-841.034,-302.266,11.000
-793.183,-308.374,11.000
-744.975,-311.272,11.000
-696.662,-314.177,11.000
-648.153,-316.697,11.000
-599.088,-317.090,11.000
-549.734,-317.483,11.000
-499.964,-317.438,11.000
-449.510,-316.042,11.000
-398.595,-314.629,11.000
-346.991,-312.494,11.000
-294.564,-309.438,11.000
-241.488,-306.338,11.000
-187.719,-303.191,11.000
-133.209,-299.995,11.000
-77.829,-296.528,11.000
-21.109,-291.731,11.000
36.582,-286.844,11.000
95.305,-281.861,11.000
155.125,-276.775,11.000
216.195,-271.404,11.000
279.147,-264.614,11.000
343.503,-257.662,11.000
409.350,-250.537,11.000
476.784,-243.230,11.000
546.169,-235.269,11.000
617.579,-226.758,11.000
690.958,-217.998,11.000
766.437,-208.974,11.000
844.290,-199.468,11.000
924.686,-189.459,11.000
1007.671,-179.112,11.000
1093.427,-168.403,11.000
1182.301,-157.113,11.000
1274.403,-145.365,11.000
1369.946,-133.160,11.000
1469.300,-120.335,11.000
1573.120,-106.456,11.000
1687.038,-85.831,11.000
-1221.104,-130.975,12.000
-1172.725,-186.093,12.000
-1125.798,-214.139,12.000
-1079.670,-237.838,12.000
-1033.914,-253.916,12.000
-988.519,-268.325,12.000
-943.183,-278.913,12.000
-897.863,-287.461,12.000
-852.401,-293.766,12.000
-806.964,-300.068,12.000
-761.412,-305.668,12.000
-715.283,-308.313,12.000
-668.964,-310.969,12.000
-622.398,-313.511,12.000
-575.044,-313.757,12.000
-527.316,-314.002,12.000
-479.157,-314.163,12.000
-430.075,-312.667,12.000
-380.440,-311.150,12.000
-330.121,-309.328,12.000
-278.710,-306.187,12.000
-226.548,-302.996,12.000
-173.586,-299.751,12.000
-119.773,-296.448,12.000
-65.053,-293.085,12.000
-8.818,-288.419,12.000
48.626,-283.401,12.000
107.243,-278.273,12.000
167.106,-273.030,12.000
228.294,-267.663,12.000
291.583,-260.914,12.000
356.598,-253.731,12.000
423.308,-246.351,12.000
491.823,-238.763,12.000
562.462,-230.643,12.000
635.516,-221.769,12.000
710.823,-212.611,12.000
788.539,-203.149,12.000
868.963,-193.185,12.000
952.346,-182.630,12.000
1038.725,-171.683,12.000
1128.321,-160.316,12.000
1221.569,-148.276,12.000
1318.582,-135.720,12.000
1419.640,-122.625,12.000
1525.252,-108.760,12.000
1638.196,-91.676,12.000
-1241.350,-75.300,13.000
-1194.862,-156.232,13.000
-1149.423,-204.327,13.000
-1104.062,-230.705,13.000
-1059.175,-253.213,13.000
-1014.216,-268.869,13.000
-969.445,-282.930,13.000
-924.403,-292.941,13.000
-879.242,-301.381,13.000
-833.665,-307.207,13.000
-788.012,-313.044,13.000
-742.183,-318.553,13.000
-695.442,-320.750,13.000
-648.403,-322.962,13.000
-601.035,-325.191,13.000
-552.602,-324.987,13.000
-503.668,-324.760,13.000
-454.170,-324.439,13.000
-403.511,-322.419,13.000
-352.160,-320.374,13.000
-299.901,-317.863,13.000
-246.350,-314.118,13.000
-191.881,-310.311,13.000
-136.435,-306.439,13.000
-79.953,-302.497,13.000
-22.271,-298.283,13.000
37.291,-292.612,13.000
98.188,-286.816,13.000
160.504,-280.889,13.000
224.327,-274.822,13.000
290.106,-268.019,13.000
358.266,-260.020,13.000
428.357,-251.798,13.000
500.506,-243.337,13.000
574.951,-234.480,13.000
652.283,-224.616,13.000
732.195,-214.428,13.000
814.869,-203.890,13.000
900.666,-192.782,13.000
989.866,-181.018,13.000
1082.529,-168.801,13.000
1178.953,-156.058,13.000
1279.605,-142.569,13.000
1384.627,-128.499,13.000
1494.435,-113.743,13.000
1609.587,-98.101,13.000
1737.543,-74.991,13.000
-1229.196,-125.306,14.000
-1185.891,-188.960,14.000
-1140.752,-220.837,14.000
-1095.261,-243.654,14.000
-1049.797,-263.009,14.000
-1003.953,-277.802,14.000
-957.747,-289.521,14.000
-911.317,-299.733,14.000
-863.941,-305.799,14.000
-816.400,-311.887,14.000
-768.664,-318.001,14.000
-719.735,-320.771,14.000
-670.278,-323.107,14.000
-620.380,-325.466,14.000
-569.162,-325.405,14.000
-517.261,-325.175,14.000
-464.568,-324.631,14.000
-410.498,-322.486,14.000
-355.571,-320.309,14.000
-299.301,-317.128,14.000
-241.645,-313.107,14.000
-182.865,-309.011,14.000
-122.890,-304.834,14.000
-61.646,-300.572,14.000
1.656,-294.937,14.000
66.710,-288.756,14.000
133.397,-282.422,14.000
201.823,-275.926,14.000
272.472,-268.685,14.000
345.919,-260.074,14.000
421.602,-251.206,14.000
499.671,-242.062,14.000
580.596,-232.218,14.000
664.710,-221.500,14.000
751.837,-210.402,14.000
842.198,-198.896,14.000
936.441,-186.482,14.000
1034.484,-173.562,14.000
1136.614,-160.109,14.000
1243.402,-145.827,14.000
1355.024,-130.879,14.000
1471.907,-115.194,14.000
1594.711,-98.520,14.000
1732.014,-73.544,14.000
-1210.477,-75.164,15.000
-1169.723,-146.830,15.000
-1127.574,-195.117,15.000
-1083.285,-223.005,15.000
-1038.729,-245.905,15.000
-993.503,-263.304,15.000
-948.039,-278.493,15.000
-901.677,-289.417,15.000
-854.897,-298.866,15.000
-807.188,-305.454,15.000
-759.240,-312.073,15.000
-710.752,-317.899,15.000
-660.880,-320.715,15.000
-610.512,-323.557,15.000
-559.279,-325.562,15.000
-506.702,-325.778,15.000
-453.386,-325.994,15.000
-398.737,-324.986,15.000
-342.839,-323.213,15.000
-285.864,-321.238,15.000
-226.976,-317.567,15.000
-166.858,-313.813,15.000
-105.432,-309.972,15.000
-42.617,-306.036,15.000
22.161,-301.194,15.000
89.167,-295.257,15.000
157.969,-289.154,15.000
228.683,-282.872,15.000
301.703,-276.022,15.000
377.982,-267.506,15.000
456.738,-258.705,15.000
538.143,-249.596,15.000
622.770,-239.688,15.000
710.930,-228.879,15.000
802.463,-217.645,15.000
897.709,-205.862,15.000
997.270,-193.163,15.000
1101.116,-179.904,15.000
1209.674,-165.965,15.000
1323.499,-151.143,15.000
1442.825,-135.590,15.000
1568.351,-119.052,15.000
1705.009,-97.663,15.000
-1188.799,-13.977,16.000
-1160.048,-137.697,16.000
-1121.623,-190.267,16.000
-1079.925,-220.014,16.000
-1037.176,-242.034,16.000
-994.225,-261.536,16.000
-950.302,-276.260,16.000
-905.844,-288.756,16.000
-860.784,-299.314,16.000
-814.513,-306.492,16.000
-767.736,-312.999,16.000
-720.636,-319.550,16.000
-672.236,-323.680,16.000
-622.806,-326.518,16.000
-572.786,-329.386,16.000
-521.282,-330.371,16.000
-468.668,-330.631,16.000
-415.188,-330.869,16.000
-359.807,-329.159,16.000
-303.350,-327.410,16.000
-245.259,-324.732,16.000
-185.351,-321.037,16.000
-124.036,-317.247,16.000
-61.225,-313.357,16.000
3.178,-309.360,16.000
70.384,-303.606,16.000
139.638,-297.505,16.000
210.961,-291.212,16.000
284.493,-284.714,16.000
361.491,-276.583,16.000
441.533,-267.677,16.000
524.466,-258.437,16.000
610.620,-248.705,16.000
700.948,-237.667,16.000
794.990,-226.162,16.000
893.039,-214.152,16.000
995.937,-201.081,16.000
1103.624,-187.366,16.000
1216.538,-172.927,16.000
1335.392,-157.481,16.000
1460.442,-141.213,16.000
1592.516,-123.836,16.000
1738.226,-100.464,16.000
-1178.763,-118.196,17.000
-1144.758,-177.078,17.000
-1105.624,-208.213,17.000
-1064.895,-230.595,17.000
-1024.167,-251.582,17.000
-982.044,-266.935,17.000
-939.639,-281.155,17.000
-895.929,-291.539,17.000
-851.706,-300.963,17.000
-806.068,-307.312,17.000
-760.058,-313.711,17.000
-713.641,-320.164,17.000
-665.159,-323.022,17.000
-615.998,-325.839,17.000
-566.111,-328.618,17.000
-514.178,-328.871,17.000
-461.321,-329.122,17.000
-407.141,-328.756,17.000
-351.094,-327.013,17.000
-293.817,-325.225,17.000
-234.294,-321.887,17.000
-173.044,-318.092,17.000
-110.183,-314.189,17.000
-45.605,-310.171,17.000
21.209,-305.470,17.000
91.006,-299.309,17.000
163.044,-292.939,17.000
237.480,-286.347,17.000
314.905,-279.014,17.000
396.416,-269.928,17.000
481.089,-260.477,17.000
569.169,-250.633,17.000
661.736,-239.521,17.000
758.636,-227.645,17.000
859.982,-215.209,17.000
966.595,-201.752,17.000
1078.693,-187.450,17.000
1196.627,-172.370,17.000
1321.302,-156.140,17.000
1453.005,-138.977,17.000
1592.736,-120.554,17.000
1749.434,-94.654,17.000
-1157.949,-29.141,18.000
-1137.174,-137.659,18.000
-1104.721,-192.861,18.000
-1066.184,-222.892,18.000
-1025.656,-244.828,18.000
-984.918,-265.260,18.000
-942.501,-280.459,18.000
-899.569,-294.337,18.000
-855.056,-304.531,18.000
-809.826,-313.679,18.000
-762.866,-319.738,18.000
-715.415,-325.863,18.000
-667.325,-331.833,18.000
-616.821,-334.273,18.000
-565.518,-336.753,18.000
-513.047,-338.704,18.000
-458.388,-338.521,18.000
-402.610,-338.337,18.000
-344.847,-336.880,18.000
-285.212,-334.582,18.000
-223.787,-331.778,18.000
-159.680,-327.375,18.000
-93.742,-322.849,18.000
-25.850,-318.192,18.000
44.125,-313.394,18.000
117.907,-306.495,18.000
194.287,-299.312,18.000
273.414,-291.874,18.000
355.827,-283.787,18.000
443.087,-273.633,18.000
534.002,-263.057,18.000
628.867,-252.024,18.000
729.135,-239.407,18.000
834.295,-226.089,18.000
944.723,-212.066,18.000
1061.502,-196.752,18.000
1184.595,-180.614,18.000
1314.867,-163.362,18.000
1452.985,-144.947,18.000
1599.745,-125.272,18.000
1761.699,-100.125,18.000
-1181.303,-121.043,19.000
-1149.323,-176.432,19.000
-1112.335,-213.777,19.000
-1071.557,-239.062,19.000
-1029.444,-260.205,19.000
-985.869,-277.563,19.000
-940.994,-292.091,19.000
-894.444,-303.438,19.000
-846.833,-313.356,19.000
-796.987,-319.809,19.000
-746.518,-326.345,19.000
-694.961,-332.206,19.000
-640.742,-334.846,19.000
-585.543,-337.537,19.000
-528.329,-338.723,19.000
-469.009,-338.546,19.000
-408.141,-338.098,19.000
-344.412,-335.660,19.000
-278.975,-333.159,19.000
-210.236,-328.625,19.000
-139.254,-323.770,19.000
-66.014,-318.764,19.000
9.639,-313.595,19.000
89.747,-306.100,19.000
172.862,-298.301,19.000
259.187,-290.204,19.000
350.033,-280.680,19.000
445.953,-269.536,19.000
546.194,-257.892,19.000
651.760,-245.111,19.000
763.283,-231.001,19.000
880.551,-216.167,19.000
1004.762,-199.983,19.000
1136.086,-182.780,19.000
1275.350,-164.374,19.000
1423.383,-144.651,19.000
1581.114,-123.496,19.000
1758.326,-94.667,19.000
-1162.700,-87.430,20.000
-1131.571,-142.246,20.000
-1100.305,-192.993,20.000
-1061.836,-223.616,20.000
-1020.079,-245.721,20.000
-978.198,-267.299,20.000
-933.340,-282.623,20.000
-887.721,-296.906,20.000
-840.107,-308.032,20.000
-790.629,-316.697,20.000
-739.562,-323.754,20.000
-687.762,-330.909,20.000
-633.349,-335.235,20.000
-577.131,-338.395,20.000
-519.509,-341.218,20.000
-458.792,-341.441,20.000
-396.579,-341.662,20.000
-331.350,-339.989,20.000
-263.923,-337.806,20.000
-193.236,-333.995,20.000
-119.688,-329.350,20.000
-43.642,-324.536,20.000
35.079,-319.543,20.000
118.685,-312.198,20.000
205.750,-304.406,20.000
296.411,-296.280,20.000
392.479,-286.323,20.000
494.011,-274.897,20.000
600.454,-262.904,20.000
713.414,-249.276,20.000
832.811,-234.538,20.000
959.052,-218.791,20.000
1093.305,-201.569,20.000
1235.754,-183.259,20.000
1387.789,-163.367,20.000
1550.001,-142.088,20.000
1727.932,-116.316,20.000
-1174.608,-91.372,21.000
-1145.307,-143.913,21.000
-1116.562,-194.537,21.000
-1079.789,-225.088,21.000
-1039.919,-248.323,21.000
-999.069,-269.372,21.000
-955.881,-286.009,21.000
-911.488,-300.874,21.000
-864.683,-312.158,21.000
-816.451,-321.989,21.000
-765.774,-328.987,21.000
-714.295,-336.093,21.000
-660.852,-341.665,21.000
-604.639,-344.818,21.000
-547.191,-348.033,21.000
-486.485,-348.732,21.000
-423.805,-348.944,21.000
-358.339,-347.846,21.000
-290.011,-345.621,21.000
-218.550,-342.220,21.000
-143.551,-337.469,21.000
-65.816,-332.533,21.000
14.856,-327.400,21.000
100.658,-320.087,21.000
190.544,-312.024,21.000
284.425,-303.590,21.000
384.353,-293.205,21.000
490.411,-281.247,21.000
602.004,-268.650,21.000
721.203,-254.097,21.000
847.542,-238.475,21.000
981.962,-221.534,21.000
1125.417,-203.101,21.000
1278.611,-183.255,21.000
1442.832,-161.735,21.000
1619.364,-138.386,21.000
