221.892,-237.565,1.000
275.534,-234.434,1.000
329.594,-231.236,1.000
384.110,-227.990,1.000
439.122,-224.692,1.000
494.660,-221.386,1.000
550.769,-218.060,1.000
607.468,-214.802,1.000
664.810,-211.552,1.000
722.839,-208.320,1.000
781.569,-205.193,1.000
841.067,-202.099,1.000
901.379,-199.046,1.000
962.546,-196.055,1.000
1024.633,-193.088,1.000
1087.704,-190.128,1.000
1151.813,-187.184,1.000
1217.014,-184.273,1.000
1283.369,-181.402,1.000
1350.936,-178.586,1.000
1419.929,-175.556,1.000
1490.891,-171.497,1.000
-1411.975,-208.074,2.000
-1336.284,-247.267,2.000
-1270.555,-265.594,2.000
-1208.987,-276.089,2.000
-1149.793,-282.666,2.000
-1092.266,-286.721,2.000
-1035.983,-289.056,2.000
-980.663,-290.194,2.000
-926.118,-290.445,2.000
-872.255,-289.831,2.000
-818.896,-288.778,2.000
-765.964,-287.370,2.000
-713.440,-285.404,2.000
-661.195,-283.272,2.000
-609.192,-280.947,2.000
-557.381,-278.466,2.000
-505.709,-275.947,2.000
-454.144,-273.370,2.000
-402.646,-270.795,2.000
-351.185,-268.214,2.000
-299.727,-265.624,2.000
-248.243,-263.023,2.000
-196.698,-260.390,2.000
-145.062,-257.736,2.000
-93.299,-255.021,2.000
-41.377,-252.278,2.000
10.742,-249.453,2.000
63.089,-246.604,2.000
115.708,-243.645,2.000
168.627,-240.657,2.000
221.892,-237.565,2.000
275.534,-234.434,2.000
329.594,-231.236,2.000
384.110,-227.990,2.000
439.122,-224.692,2.000
494.660,-221.386,2.000
550.769,-218.060,2.000
607.468,-214.802,2.000
664.810,-211.552,2.000
722.839,-208.320,2.000
781.569,-205.193,2.000
841.067,-202.099,2.000
901.379,-199.046,2.000
962.546,-196.055,2.000
1024.633,-193.088,2.000
1087.704,-190.128,2.000
1151.813,-187.184,2.000
1217.014,-184.273,2.000
1283.369,-181.402,2.000
1350.936,-178.586,2.000
1419.929,-175.556,2.000
1490.891,-171.497,2.000
-1411.975,-208.074,3.000
-1336.284,-247.267,3.000
-1270.555,-265.594,3.000
-1208.987,-276.089,3.000
-1149.793,-282.666,3.000
-1092.266,-286.721,3.000
-1035.983,-289.056,3.000
-980.663,-290.194,3.000
-926.118,-290.445,3.000
-872.255,-289.831,3.000
-818.896,-288.778,3.000
-765.964,-287.370,3.000
-713.440,-285.404,3.000
-661.195,-283.272,3.000
-609.192,-280.947,3.000
-557.381,-278.466,3.000
-505.709,-275.947,3.000
-454.144,-273.370,3.000
-402.646,-270.795,3.000
-351.185,-268.214,3.000
-299.727,-265.624,3.000
-248.243,-263.023,3.000
-196.698,-260.390,3.000
-145.062,-257.736,3.000
-93.299,-255.021,3.000
-41.377,-252.278,3.000
10.742,-249.453,3.000
63.089,-246.604,3.000
115.708,-243.645,3.000
168.627,-240.657,3.000
221.892,-237.565,3.000
275.534,-234.434,3.000
329.594,-231.236,3.000
384.110,-227.990,3.000
439.122,-224.692,3.000
494.660,-221.386,3.000
550.769,-218.060,3.000
607.468,-214.802,3.000
664.810,-211.552,3.000
722.839,-208.320,3.000
781.569,-205.193,3.000
841.067,-202.099,3.000
901.379,-199.046,3.000
962.546,-196.055,3.000
1024.633,-193.088,3.000
1087.704,-190.128,3.000
1151.813,-187.184,3.000
1217.014,-184.273,3.000
1283.369,-181.402,3.000
1350.936,-178.586,3.000
1419.929,-175.556,3.000
1490.891,-171.497,3.000
-1390.845,-240.845,4.000
-1326.591,-260.890,4.000
-1266.211,-272.909,4.000
-1208.232,-280.243,4.000
-1151.774,-285.008,4.000
-1096.454,-287.983,4.000
-1042.070,-289.426,4.000
-988.375,-289.917,4.000
-935.217,-289.777,4.000
-882.499,-289.156,4.000
-830.196,-287.818,4.000
-778.172,-286.215,4.000
-726.385,-284.295,4.000
-674.785,-282.075,4.000
-623.304,-279.769,4.000
-571.912,-277.291,4.000
-520.559,-274.791,4.000
-469.215,-272.249,4.000
-417.845,-269.700,4.000
-366.417,-267.145,4.000
-314.900,-264.571,4.000
-263.261,-261.985,4.000
-211.466,-259.354,4.000
-159.483,-256.705,4.000
-107.273,-253.975,4.000
-54.806,-251.222,4.000
-2.038,-248.375,4.000
51.061,-245.490,4.000
104.538,-242.508,4.000
158.426,-239.468,4.000
212.770,-236.341,4.000
267.607,-233.153,4.000
322.977,-229.906,4.000
378.927,-226.590,4.000
435.494,-223.229,4.000
492.713,-219.858,4.000
550.625,-216.492,4.000
609.269,-213.148,4.000
668.685,-209.847,4.000
728.926,-206.570,4.000
790.029,-203.355,4.000
852.038,-200.218,4.000
915.027,-197.109,4.000
979.053,-194.027,4.000
1044.180,-190.965,4.000
1110.484,-187.906,4.000
1178.017,-184.878,4.000
1246.848,-181.890,4.000
1317.046,-178.953,4.000
1388.766,-175.935,4.000
1462.564,-172.066,4.000
1539.484,-165.923,4.000
-1385.294,-208.657,5.000
-1321.930,-236.727,5.000
-1263.373,-252.847,5.000
-1207.404,-263.025,5.000
-1153.037,-269.893,5.000
-1099.807,-274.593,5.000
-1047.429,-277.770,5.000
-995.747,-279.640,5.000
-944.596,-280.570,5.000
-893.835,-280.962,5.000
-843.396,-280.864,5.000
-793.235,-280.148,5.000
-743.253,-279.198,5.000
-693.418,-277.844,5.000
-643.668,-276.282,5.000
-593.960,-274.575,5.000
-544.256,-272.705,5.000
-494.517,-270.800,5.000
-444.710,-268.829,5.000
-394.804,-266.851,5.000
-344.767,-264.860,5.000
-294.568,-262.855,5.000
-244.174,-260.826,5.000
-193.552,-258.770,5.000
-142.667,-256.672,5.000
-91.484,-254.527,5.000
-39.964,-252.324,5.000
11.929,-250.058,5.000
64.235,-247.730,5.000
116.996,-245.316,5.000
170.249,-242.840,5.000
224.046,-240.259,5.000
278.418,-237.624,5.000
333.421,-234.895,5.000
389.088,-232.115,5.000
445.476,-229.257,5.000
502.618,-226.368,5.000
560.564,-223.447,5.000
619.336,-220.573,5.000
679.003,-217.694,5.000
739.610,-214.838,5.000
801.187,-212.059,5.000
863.812,-209.313,5.000
927.542,-206.605,5.000
992.436,-203.949,5.000
1058.578,-201.311,5.000
1126.054,-198.670,5.000
1194.935,-196.041,5.000
1265.295,-193.439,5.000
1337.216,-190.873,5.000
1410.808,-188.315,5.000
1486.579,-185.162,5.000
1565.753,-179.887,5.000
-1344.638,-230.827,6.000
-1287.973,-251.990,6.000
-1234.239,-264.962,6.000
-1182.203,-273.570,6.000
-1131.308,-279.395,6.000
-1081.222,-283.368,6.000
-1031.736,-286.018,6.000
-982.751,-287.317,6.000
-934.095,-287.904,6.000
-885.681,-287.992,6.000
-837.465,-287.425,6.000
-789.366,-286.473,6.000
-741.331,-285.238,6.000
-693.321,-283.514,6.000
-645.279,-281.684,6.000
-597.169,-279.554,6.000
-548.952,-277.358,6.000
-500.593,-275.028,6.000
-452.062,-272.660,6.000
-403.325,-270.248,6.000
-354.353,-267.820,6.000
-305.114,-265.375,6.000
-255.574,-262.902,6.000
-205.700,-260.405,6.000
-155.453,-257.860,6.000
-104.801,-255.280,6.000
-53.697,-252.623,6.000
-2.109,-249.923,6.000
50.016,-247.125,6.000
102.706,-244.282,6.000
156.027,-241.313,6.000
210.005,-238.293,6.000
264.709,-235.145,6.000
320.169,-231.934,6.000
376.446,-228.634,6.000
433.588,-225.256,6.000
491.649,-221.803,6.000
550.669,-218.322,6.000
610.702,-214.820,6.000
671.790,-211.336,6.000
733.992,-207.875,6.000
797.375,-204.432,6.000
861.994,-201.031,6.000
927.899,-197.711,6.000
995.198,-194.411,6.000
1063.974,-191.125,6.000
1134.324,-187.840,6.000
1206.341,-184.556,6.000
1280.109,-181.295,6.000
1355.727,-178.067,6.000
1433.327,-174.845,6.000
1513.553,-170.934,6.000
1597.996,-164.539,6.000
-1334.010,-213.119,7.000
-1278.132,-240.964,7.000
-1225.379,-257.370,7.000
-1174.255,-268.307,7.000
-1124.209,-275.614,7.000
-1074.875,-280.607,7.000
-1026.034,-284.011,7.000
-977.540,-286.274,7.000
-929.295,-287.553,7.000
-881.216,-287.894,7.000
-833.215,-287.817,7.000
-785.240,-287.253,7.000
-737.236,-286.167,7.000
-689.158,-284.876,7.000
-640.950,-283.089,7.000
-592.583,-281.172,7.000
-544.009,-279.022,7.000
-495.200,-276.755,7.000
-446.120,-274.390,7.000
-396.738,-271.964,7.000
-347.023,-269.503,7.000
-296.941,-267.017,7.000
-246.459,-264.509,7.000
-195.536,-261.960,7.000
-144.139,-259.384,7.000
-92.218,-256.739,7.000
-39.739,-254.051,7.000
13.354,-251.271,7.000
67.097,-248.427,7.000
121.549,-245.489,7.000
176.757,-242.457,7.000
232.772,-239.331,7.000
289.662,-236.081,7.000
347.466,-232.751,7.000
406.259,-229.301,7.000
466.087,-225.772,7.000
527.020,-222.147,7.000
589.101,-218.481,7.000
652.393,-214.785,7.000
716.943,-211.102,7.000
782.821,-207.441,7.000
850.098,-203.810,7.000
918.845,-200.224,7.000
989.148,-196.683,7.000
1061.096,-193.189,7.000
1134.812,-189.703,7.000
1210.419,-186.201,7.000
1288.008,-182.716,7.000
1367.684,-179.271,7.000
1449.568,-175.873,7.000
1534.187,-172.043,7.000
1623.256,-165.963,7.000
-1302.606,-225.877,8.000
-1250.689,-246.996,8.000
-1200.304,-261.201,8.000
-1150.908,-270.535,8.000
-1102.103,-277.103,8.000
-1053.692,-281.482,8.000
-1005.518,-284.457,8.000
-957.477,-286.414,8.000
-909.490,-287.598,8.000
-861.483,-287.816,8.000
-813.400,-287.582,8.000
-765.198,-287.014,8.000
-716.800,-285.780,8.000
-668.190,-284.353,8.000
-619.305,-282.540,8.000
-570.115,-280.504,8.000
-520.586,-278.311,8.000
-470.675,-275.939,8.000
-420.362,-273.511,8.000
-369.603,-270.999,8.000
-318.372,-268.460,8.000
-266.629,-265.889,8.000
-214.334,-263.283,8.000
-161.444,-260.634,8.000
-107.912,-257.927,8.000
-53.692,-255.163,8.000
1.278,-252.304,8.000
57.034,-249.383,8.000
113.657,-246.329,8.000
171.182,-243.199,8.000
229.692,-239.933,8.000
289.242,-236.551,8.000
349.896,-233.058,8.000
411.732,-229.434,8.000
474.807,-225.714,8.000
539.204,-221.881,8.000
604.971,-217.997,8.000
672.175,-214.088,8.000
740.889,-210.174,8.000
811.181,-206.285,8.000
883.122,-202.455,8.000
956.817,-198.672,8.000
1032.374,-194.926,8.000
1109.917,-191.204,8.000
1189.585,-187.481,8.000
1271.511,-183.754,8.000
1355.815,-180.050,8.000
1442.606,-176.420,8.000
1532.382,-172.473,8.000
1627.055,-166.314,8.000
-1309.721,-207.668,9.000
-1258.258,-238.828,9.000
-1208.441,-256.680,9.000
-1159.411,-268.599,9.000
-1110.827,-276.878,9.000
-1062.490,-282.696,9.000
-1014.266,-286.811,9.000
-966.043,-289.316,9.000
-917.747,-290.790,9.000
-869.322,-291.557,9.000
-820.705,-291.639,9.000
-771.826,-291.031,9.000
-722.672,-290.106,9.000
-673.167,-288.694,9.000
-623.268,-286.888,9.000
-572.960,-284.884,9.000
-522.157,-282.495,9.000
-470.873,-280.028,9.000
-419.046,-277.389,9.000
-366.656,-274.686,9.000
-313.661,-271.922,9.000
-260.024,-269.119,9.000
-205.700,-266.278,9.000
-150.638,-263.380,9.000
-94.788,-260.428,9.000
-38.090,-257.398,9.000
19.516,-254.275,9.000
78.087,-251.066,9.000
137.708,-247.718,9.000
198.425,-244.272,9.000
260.334,-240.676,9.000
323.506,-236.936,9.000
388.009,-233.072,9.000
453.938,-229.061,9.000
521.369,-224.927,9.000
590.381,-220.687,9.000
661.050,-216.377,9.000
733.415,-212.090,9.000
807.596,-207.794,9.000
883.676,-203.528,9.000
961.742,-199.326,9.000
1041.923,-195.177,9.000
1124.362,-191.061,9.000
1209.226,-186.945,9.000
1296.676,-182.823,9.000
1386.846,-178.729,9.000
1479.870,-174.713,9.000
1576.484,-170.185,9.000
1679.649,-162.350,9.000
-1295.477,-203.500,10.000
-1246.501,-231.439,10.000
-1198.314,-248.692,10.000
-1150.518,-260.719,10.000
-1102.903,-269.304,10.000
-1055.336,-275.529,10.000
-1007.726,-280.105,10.000
-959.960,-283.064,10.000
-912.001,-285.037,10.000
-863.806,-286.303,10.000
-815.305,-286.855,10.000
-766.436,-286.737,10.000
-717.198,-286.292,10.000
-667.501,-285.340,10.000
-617.310,-283.993,10.000
-566.612,-282.435,10.000
-515.312,-280.486,10.000
-463.436,-278.446,10.000
-410.913,-276.235,10.000
-357.726,-273.951,10.000
-303.830,-271.603,10.000
-249.182,-269.209,10.000
-193.735,-266.771,10.000
-137.429,-264.271,10.000
-80.206,-261.701,10.000
-22.004,-259.055,10.000
37.259,-256.288,10.000
97.636,-253.431,10.000
159.226,-250.425,10.000
222.099,-247.285,10.000
286.331,-244.017,10.000
352.048,-240.551,10.000
419.303,-236.956,10.000
488.196,-233.223,10.000
558.841,-229.337,10.000
631.296,-225.371,10.000
705.644,-221.368,10.000
781.976,-217.360,10.000
860.408,-213.357,10.000
941.012,-209.431,10.000
1023.931,-205.570,10.000
1109.333,-201.746,10.000
1197.404,-197.928,10.000
1288.340,-194.094,10.000
1382.298,-190.278,10.000
1479.417,-186.549,10.000
1580.580,-182.239,10.000
1689.404,-174.149,10.000
-1270.871,-193.200,11.000
-1224.857,-225.360,11.000
-1179.206,-244.077,11.000
-1133.752,-257.461,11.000
-1088.314,-266.949,11.000
-1042.788,-273.769,11.000
-997.113,-278.793,11.000
-951.234,-282.511,11.000
-905.102,-285.232,11.000
-858.604,-286.793,11.000
-811.744,-287.684,11.000
-764.500,-288.125,11.000
-716.763,-287.885,11.000
-668.540,-287.280,11.000
-619.785,-286.344,11.000
-570.393,-284.896,11.000
-520.404,-283.288,11.000
-469.717,-281.358,11.000
-418.340,-279.299,11.000
-366.218,-277.099,11.000
-313.318,-274.810,11.000
-259.600,-272.462,11.000
-205.015,-270.061,11.000
-149.506,-267.608,11.000
-93.011,-265.090,11.000
-35.460,-262.488,11.000
23.211,-259.808,11.000
83.104,-256.987,11.000
144.276,-254.063,11.000
206.830,-250.995,11.000
270.865,-247.762,11.000
336.461,-244.384,11.000
403.746,-240.817,11.000
472.809,-237.089,11.000
543.754,-233.211,11.000
616.704,-229.179,11.000
691.735,-225.061,11.000
768.921,-220.932,11.000
848.400,-216.787,11.000
930.279,-212.672,11.000
1014.683,-208.621,11.000
1101.792,-204.614,11.000
1191.810,-200.623,11.000
1284.976,-196.604,11.000
1381.451,-192.612,11.000
1481.462,-188.654,11.000
1585.497,-184.507,11.000
1696.794,-177.528,11.000
-1245.347,-204.513,12.000
-1201.197,-235.303,12.000
-1156.644,-253.307,12.000
-1111.937,-266.254,12.000
-1066.965,-275.462,12.000
-1021.676,-282.035,12.000
-976.047,-286.795,12.000
-930.045,-290.226,12.000
-883.625,-292.605,12.000
-836.649,-293.706,12.000
-789.187,-294.230,12.000
-741.195,-294.257,12.000
-692.534,-293.519,12.000
-643.257,-292.454,12.000
-593.289,-291.003,12.000
-542.524,-289.042,12.000
-491.007,-286.890,12.000
-438.627,-284.403,12.000
-385.392,-281.765,12.000
-331.249,-278.987,12.000
-276.151,-276.100,12.000
-220.060,-273.152,12.000
-162.915,-270.144,12.000
-104.648,-267.067,12.000
-45.189,-263.919,12.000
15.557,-260.658,12.000
77.665,-257.295,12.000
141.238,-253.795,12.000
206.384,-250.131,12.000
273.193,-246.319,12.000
341.795,-242.319,12.000
412.322,-238.107,12.000
484.870,-233.720,12.000
559.571,-229.154,12.000
636.573,-224.400,12.000
715.957,-219.540,12.000
797.815,-214.650,12.000
882.295,-209.743,12.000
969.521,-204.870,12.000
1059.643,-200.065,12.000
1152.876,-195.302,12.000
1249.470,-190.545,12.000
1349.673,-185.780,12.000
1453.724,-181.025,12.000
1561.818,-176.356,12.000
1675.674,-170.538,12.000
-1245.700,-224.564,13.000
-1200.981,-247.502,13.000
-1155.422,-262.532,13.000
-1109.322,-273.512,13.000
-1062.637,-281.415,13.000
-1015.375,-287.122,13.000
-967.535,-291.240,13.000
-918.986,-293.736,13.000
-869.786,-295.249,13.000
-819.914,-296.007,13.000
-769.308,-296.072,13.000
-717.859,-295.358,13.000
-665.618,-294.248,13.000
-612.508,-292.716,13.000
-558.386,-290.584,13.000
-503.321,-288.221,13.000
-447.223,-285.568,13.000
-390.043,-282.681,13.000
-331.769,-279.682,13.000
-272.330,-276.569,13.000
-211.678,-273.388,13.000
-149.738,-270.135,13.000
-86.422,-266.792,13.000
-21.632,-263.339,13.000
44.726,-259.770,13.000
112.782,-256.033,13.000
182.650,-252.120,13.000
254.445,-248.029,13.000
328.311,-243.732,13.000
404.421,-239.178,13.000
482.876,-234.424,13.000
563.834,-229.466,13.000
647.440,-224.330,13.000
733.798,-219.095,13.000
823.009,-213.853,13.000
915.247,-208.620,13.000
1010.634,-203.479,13.000
1109.414,-198.398,13.000
1211.866,-193.335,13.000
1318.285,-188.259,13.000
1428.919,-183.204,13.000
1544.014,-178.232,13.000
1665.833,-171.723,13.000
-1232.602,-191.194,14.000
-1190.584,-227.066,14.000
-1146.043,-246.501,14.000
-1100.649,-260.730,14.000
-1054.428,-271.115,14.000
-1007.405,-278.655,14.000
-959.626,-284.178,14.000
-911.101,-288.201,14.000
-861.814,-291.043,14.000
-811.639,-292.654,14.000
-760.610,-293.426,14.000
-708.735,-293.626,14.000
-655.944,-293.273,14.000
-602.092,-292.217,14.000
-547.237,-290.795,14.000
-491.289,-288.981,14.000
-434.149,-286.735,14.000
-375.858,-284.313,14.000
-316.334,-281.698,14.000
-255.527,-278.949,14.000
-193.391,-276.122,14.000
-129.843,-273.217,14.000
-64.784,-270.214,14.000
1.888,-267.101,14.000
70.281,-263.865,14.000
140.553,-260.436,14.000
212.816,-256.827,14.000
287.212,-253.020,14.000
363.902,-248.988,14.000
443.082,-244.676,14.000
524.871,-240.142,14.000
609.448,-235.383,14.000
696.962,-230.444,14.000
787.523,-225.423,14.000
881.270,-220.390,14.000
978.374,-215.394,14.000
1079.018,-210.482,14.000
1183.488,-205.620,14.000
1292.090,-200.783,14.000
1405.185,-195.922,14.000
1523.001,-191.134,14.000
1646.479,-185.953,14.000
-1233.860,-190.482,15.000
-1194.360,-227.247,15.000
-1151.678,-247.366,15.000
-1107.796,-261.771,15.000
-1062.957,-272.510,15.000
-1017.186,-280.443,15.000
-970.541,-286.342,15.000
-923.051,-290.733,15.000
-874.612,-293.669,15.000
-825.233,-295.501,15.000
-774.952,-296.589,15.000
-723.725,-297.043,15.000
-671.390,-296.689,15.000
-618.006,-295.869,15.000
-563.521,-294.649,15.000
-507.754,-292.834,15.000
-450.761,-290.715,15.000
-392.493,-288.356,15.000
-332.848,-285.729,15.000
-271.825,-282.985,15.000
-209.347,-280.136,15.000
-145.335,-277.202,15.000
-79.684,-274.168,15.000
-12.284,-271.024,15.000
56.997,-267.737,15.000
128.317,-264.264,15.000
201.806,-260.602,15.000
277.629,-256.730,15.000
355.981,-252.597,15.000
437.054,-248.183,15.000
521.003,-243.522,15.000
608.030,-238.613,15.000
698.307,-233.501,15.000
791.953,-228.297,15.000
889.133,-223.072,15.000
990.036,-217.886,15.000
1094.885,-212.778,15.000
1203.981,-207.740,15.000
1317.761,-202.674,15.000
1436.538,-197.623,15.000
1560.621,-192.655,15.000
1692.419,-186.281,15.000
-1233.574,-181.997,16.000
-1197.999,-225.129,16.000
-1157.373,-246.532,16.000
-1115.146,-261.581,16.000
-1071.800,-272.955,16.000
-1027.392,-281.522,16.000
-981.981,-287.982,16.000
-935.488,-292.542,16.000
-888.033,-295.880,16.000
-839.607,-298.240,16.000
-790.178,-299.786,16.000
-739.563,-300.333,16.000
-687.865,-300.321,16.000
-635.048,-299.858,16.000
-580.937,-298.774,16.000
-525.499,-297.193,16.000
-468.738,-295.294,16.000
-410.526,-293.016,16.000
-350.850,-290.498,16.000
-289.669,-287.825,16.000
-226.897,-285.014,16.000
-162.465,-282.111,16.000
-96.264,-279.107,16.000
-28.171,-275.992,16.000
41.972,-272.716,16.000
114.313,-269.265,16.000
189.015,-265.618,16.000
266.268,-261.739,16.000
346.301,-257.569,16.000
429.301,-253.118,16.000
515.473,-248.389,16.000
605.043,-243.385,16.000
698.215,-238.148,16.000
795.124,-232.799,16.000
895.954,-227.419,16.000
1000.921,-222.074,16.000
1110.283,-216.812,16.000
1224.400,-211.614,16.000
1343.792,-206.366,16.000
1468.796,-201.144,16.000
1599.886,-195.943,16.000
1742.268,-187.485,16.000
-1193.970,-213.308,17.000
-1155.998,-237.360,17.000
-1115.859,-253.925,17.000
-1074.383,-266.553,17.000
-1031.633,-276.089,17.000
-987.697,-283.286,17.000
-942.660,-288.763,17.000
-896.555,-292.919,17.000
-849.294,-295.831,17.000
-800.800,-297.595,17.000
-751.185,-298.673,17.000
-700.398,-299.149,17.000
-648.239,-298.837,17.000
-594.772,-298.043,17.000
-539.942,-296.839,17.000
-483.536,-295.041,17.000
-425.603,-292.904,17.000
-366.094,-290.514,17.000
-304.892,-287.851,17.000
-241.977,-285.044,17.000
-177.260,-282.122,17.000
-110.633,-279.096,17.000
-41.955,-275.944,17.000
28.926,-272.648,17.000
102.178,-269.182,17.000
178.012,-265.492,17.000
256.637,-261.546,17.000
338.268,-257.327,17.000
423.154,-252.801,17.000
511.548,-247.957,17.000
603.697,-242.805,17.000
699.861,-237.369,17.000
800.195,-231.781,17.000
904.888,-226.154,17.000
1014.206,-220.545,17.000
1128.438,-215.017,17.000
1248.006,-209.550,17.000
1373.513,-204.031,17.000
1505.356,-198.540,17.000
1644.333,-192.916,17.000
-1234.753,-225.808,18.000
-1197.128,-250.073,18.000
-1156.688,-266.516,18.000
-1114.594,-279.054,18.000
-1070.926,-288.477,18.000
-1025.780,-295.488,18.000
-979.261,-300.695,18.000
-931.414,-304.504,18.000
-882.195,-307.097,18.000
-831.430,-308.400,18.000
-779.287,-308.952,18.000
-725.712,-308.857,18.000
-670.585,-308.102,18.000
-613.752,-306.633,18.000
-555.255,-304.705,18.000
-494.985,-302.333,18.000
-432.780,-299.467,18.000
-368.686,-296.348,18.000
-302.613,-293.024,18.000
-234.462,-289.536,18.000
-164.132,-285.928,18.000
-91.466,-282.184,18.000
-16.287,-278.283,18.000
61.608,-274.193,18.000
142.481,-269.840,18.000
226.561,-265.206,18.000
314.124,-260.253,18.000
405.468,-254.944,18.000
500.888,-249.274,18.000
600.686,-243.252,18.000
705.130,-236.944,18.000
814.384,-230.517,18.000
928.732,-224.050,18.000
1048.363,-217.713,18.000
1173.846,-211.412,18.000
1305.712,-205.125,18.000
1444.570,-198.822,18.000
1590.986,-192.548,18.000
1752.962,-181.746,18.000
-1218.893,-185.303,19.000
-1189.635,-229.904,19.000
-1151.258,-251.484,19.000
-1110.453,-267.515,19.000
-1067.709,-279.788,19.000
-1023.090,-288.976,19.000
-976.753,-295.828,19.000
-928.828,-300.945,19.000
-879.347,-304.678,19.000
-828.303,-307.267,19.000
-775.661,-308.883,19.000
-721.210,-309.415,19.000
-665.069,-309.265,19.000
-607.175,-308.528,19.000
-547.408,-307.222,19.000
-485.516,-305.194,19.000
-421.583,-302.757,19.000
-355.532,-299.995,19.000
-287.259,-296.958,19.000
-216.674,-293.721,19.000
-143.683,-290.354,19.000
-68.104,-286.840,19.000
10.268,-283.152,19.000
91.670,-279.253,19.000
176.399,-275.067,19.000
264.737,-270.565,19.000
357.007,-265.700,19.000
453.562,-260.432,19.000
554.733,-254.769,19.000
660.888,-248.715,19.000
772.279,-242.392,19.000
889.048,-236.024,19.000
1011.579,-229.658,19.000
1140.207,-223.406,19.000
1275.586,-217.187,19.000
1418.428,-210.938,19.000
1569.223,-204.791,19.000
1732.710,-196.357,19.000
-1183.075,-161.479,20.000
-1164.064,-223.763,20.000
-1128.227,-247.692,20.000
-1088.926,-264.381,20.000
-1047.554,-277.392,20.000
-1004.203,-287.405,20.000
-958.970,-295.016,20.000
-911.979,-300.784,20.000
-863.287,-305.100,20.000
-812.863,-308.169,20.000
-760.475,-309.879,20.000
-706.320,-310.762,20.000
-650.340,-310.935,20.000
-592.452,-310.475,20.000
-532.371,-309.205,20.000
-470.106,-307.345,20.000
-405.601,-305.022,20.000
-338.746,-302.296,20.000
-269.415,-299.215,20.000
-197.574,-295.935,20.000
-123.090,-292.500,20.000
-45.771,-288.906,20.000
34.612,-285.129,20.000
118.340,-281.118,20.000
205.746,-276.800,20.000
297.153,-272.142,20.000
392.947,-267.085,20.000
493.541,-261.583,20.000
599.324,-255.643,20.000
710.727,-249.271,20.000
827.982,-242.652,20.000
951.353,-235.958,20.000
1081.204,-229.309,20.000
1218.007,-222.781,20.000
1362.618,-216.243,20.000
1515.795,-209.693,20.000
1678.619,-203.001,20.000
-1201.582,-187.128,21.000
-1177.221,-234.684,21.000
-1140.307,-257.395,21.000
-1099.759,-273.673,21.000
-1056.756,-286.283,21.000
-1011.367,-295.823,21.000
-963.718,-302.905,21.000
-913.951,-308.097,21.000
-862.113,-311.762,21.000
-808.187,-314.140,21.000
-752.126,-315.414,21.000
-693.756,-315.585,21.000
-633.093,-314.913,21.000
-570.075,-313.532,21.000
-504.545,-311.476,21.000
-436.355,-308.788,21.000
-365.372,-305.542,21.000
-291.551,-301.910,21.000
-214.830,-298.037,21.000
-135.046,-293.973,21.000
-51.985,-289.726,21.000
34.637,-285.262,21.000
125.161,-280.521,21.000
219.983,-275.429,21.000
319.525,-269.924,21.000
424.269,-263.935,21.000
534.703,-257.427,21.000
651.283,-250.427,21.000
774.437,-243.018,21.000
